spec_id,charge,ion,ionnumber,mz,prediction
0,5,B,1,164.071,0
0,5,B,2,327.134,0.103173
0,5,B,3,430.143,0.0043491
0,5,B,4,577.211,0.00124121
0,5,B,5,705.27,0.0043725
0,5,B,6,762.292,0.0174562
0,5,B,7,849.324,0.00149201
0,5,B,8,906.345,0.00892716
0,5,B,9,1069.41,0.000619333
0,5,B,10,1166.46,0.00166097
0,5,B,11,1313.53,0
0,5,B,12,1414.58,0
0,5,B,13,1561.65,0
0,5,B,14,1618.67,0.00175854
0,5,B,15,1675.69,0
0,5,B,16,1732.71,0
0,5,B,17,1833.76,0
0,5,B,18,1961.85,0
0,5,B,19,2060.92,0
0,5,B,20,2189.96,0
0,5,B,21,2303.05,0
0,5,B,22,2431.14,0
0,5,B,23,2587.24,0.000434483
0,5,B,24,2688.29,0.000622205
0,5,B,25,2787.36,0.000254906
0,5,B,26,2858.4,0.00156303
0,5,B,27,2929.43,0.00223859
0,5,B,28,3026.49,0.00214241
0,5,B,29,3113.52,0.00190104
0,5,B,30,3212.59,0.000114301
0,5,B,31,3359.66,0.000106069
0,5,B,32,3472.74,0.000113803
0,5,B,33,3619.81,0
0,5,B,34,3716.86,8.36524e-05
0,5,B,35,3813.91,0.000471598
0,5,B,36,3900.95,0.00093432
0,5,B,37,4015.97,0.000548508
0,5,B,38,4145.01,0
0,5,B,39,4273.07,0
0,5,B,40,4386.16,0
0,5,Y,1,147.113,0.0864039
0,5,Y,2,260.197,0.0262074
0,5,Y,3,388.255,0.0100205
0,5,Y,4,517.298,0.0262398
0,5,Y,5,632.325,0.00984243
0,5,Y,6,719.357,0.0254424
0,5,Y,7,816.41,0.123928
0,5,Y,8,913.463,0.306302
0,5,Y,9,1060.53,0.0934618
0,5,Y,10,1173.62,0.056058
0,5,Y,11,1320.68,0.0273771
0,5,Y,12,1419.75,0.00743615
0,5,Y,13,1506.78,0.00653123
0,5,Y,14,1603.84,0.020968
0,5,Y,15,1674.87,0.00408917
0,5,Y,16,1745.91,0.00321546
0,5,Y,17,1844.98,0.000684402
0,5,Y,18,1946.03,0.00031153
0,5,Y,19,2102.13,0.0020467
0,5,Y,20,2230.22,0.000827555
0,5,Y,21,2343.31,0.00107609
0,5,Y,22,2472.35,0.00208727
0,5,Y,23,2571.42,1.72431e-05
0,5,Y,24,2699.51,0.000318291
0,5,Y,25,2800.56,0
0,5,Y,26,2857.58,0.000755465
0,5,Y,27,2914.6,0.000216537
0,5,Y,28,2971.62,0.000692992
0,5,Y,29,3118.69,1.54588e-05
0,5,Y,30,3219.74,5.42286e-05
0,5,Y,31,3366.81,0
0,5,Y,32,3463.86,0.000169943
0,5,Y,33,3626.93,0.000168539
0,5,Y,34,3683.95,0
0,5,Y,35,3770.98,0
0,5,Y,36,3828,0.000129335
0,5,Y,37,3956.06,0.000325495
0,5,Y,38,4103.13,0
0,5,Y,39,4206.14,0
0,5,Y,40,4369.2,0
1,3,B,1,164.071,0
1,3,B,2,327.134,0.161751
1,3,B,3,430.143,0.00556535
1,3,B,4,577.211,0.0001799
1,3,B,5,705.27,0.000290791
1,3,B,6,762.292,0.0199266
1,3,B,7,849.324,0
1,3,B,8,906.345,0.00653775
1,3,B,9,1069.41,0
1,3,B,10,1166.46,0.000178195
1,3,B,11,1313.53,0
1,3,B,12,1414.58,0
1,3,B,13,1561.65,0.00192863
1,3,B,14,1618.67,0
1,3,B,15,1675.69,0
1,3,B,16,1732.71,0.000587072
1,3,B,17,1833.76,0.00117593
1,3,B,18,1961.85,0.000115006
1,3,B,19,2060.92,6.51939e-05
1,3,B,20,2189.96,4.8266e-06
1,3,B,21,2303.05,0
1,3,B,22,2431.14,0
1,3,Y,1,175.119,0.144141
1,3,Y,2,303.214,0.0227976
1,3,Y,3,416.298,0.0667173
1,3,Y,4,545.341,0.0729543
1,3,Y,5,644.409,0.0774628
1,3,Y,6,772.504,0.0295117
1,3,Y,7,873.552,0.00901167
1,3,Y,8,930.573,0.0296297
1,3,Y,9,987.595,0.0287389
1,3,Y,10,1044.62,0.100752
1,3,Y,11,1191.68,0.0947105
1,3,Y,12,1292.73,0.0538335
1,3,Y,13,1439.8,0.0110821
1,3,Y,14,1536.85,0.0571814
1,3,Y,15,1699.92,0
1,3,Y,16,1756.94,0.000192649
1,3,Y,17,1843.97,3.3719e-05
1,3,Y,18,1900.99,0.00209595
1,3,Y,19,2029.05,0.000563704
1,3,Y,20,2176.12,0.000127124
1,3,Y,21,2279.13,0.000155939
1,3,Y,22,2442.19,0
2,6,B,1,164.071,0
2,6,B,2,327.134,0.127734
2,6,B,3,430.143,0.00249105
2,6,B,4,577.211,0
2,6,B,5,705.27,0
2,6,B,6,762.292,0.0193034
2,6,B,7,849.324,0.00217614
2,6,B,8,906.345,0.0114842
2,6,B,9,1069.41,0.00388292
2,6,B,10,1166.46,0.00177179
2,6,B,11,1313.53,0.000151262
2,6,B,12,1414.58,0
2,6,B,13,1561.65,5.27272e-05
2,6,B,14,1618.67,0.0018326
2,6,B,15,1675.69,0.00135753
2,6,B,16,1732.71,0.00119169
2,6,B,17,1833.76,0.00112758
2,6,B,18,1961.85,7.46595e-05
2,6,B,19,2060.92,0.000668504
2,6,B,20,2189.96,0.000122227
2,6,B,21,2303.05,0.000184769
2,6,Y,1,147.113,0.0899216
2,6,Y,2,260.197,0.178042
2,6,Y,3,389.239,0.0520652
2,6,Y,4,488.308,0.0474825
2,6,Y,5,616.403,0.0268891
2,6,Y,6,717.451,0.00712003
2,6,Y,7,774.472,0.0315092
2,6,Y,8,831.493,0.0480289
2,6,Y,9,888.515,0.163974
2,6,Y,10,1035.58,0.0554489
2,6,Y,11,1136.63,0.0545528
2,6,Y,12,1283.7,0.0129604
2,6,Y,13,1380.75,0.0431449
2,6,Y,14,1543.82,0.000906502
2,6,Y,15,1600.84,0.0048513
2,6,Y,16,1687.87,0.00109447
2,6,Y,17,1744.89,0.00534139
2,6,Y,18,1872.95,0.000580747
2,6,Y,19,2020.02,0
2,6,Y,20,2123.03,0.00048027
2,6,Y,21,2286.09,0
3,5,B,1,164.071,0
3,5,B,2,327.134,0.122521
3,5,B,3,430.143,0.00313327
3,5,B,4,577.211,0
3,5,B,5,705.27,0
3,5,B,6,762.292,0.0187373
3,5,B,7,849.324,0.0026176
3,5,B,8,906.345,0.0113191
3,5,B,9,1069.41,0.00415632
3,5,B,10,1166.46,0.0019618
3,5,B,11,1313.53,0.000327393
3,5,B,12,1414.58,0
3,5,B,13,1561.65,0.000149777
3,5,B,14,1618.67,0.00134871
3,5,B,15,1675.69,0.00109326
3,5,B,16,1732.71,0.000968523
3,5,B,17,1833.76,0.000935811
3,5,B,18,1961.85,0
3,5,B,19,2060.92,0.000504869
3,5,B,20,2189.96,0
3,5,B,21,2303.05,5.17648e-05
3,5,Y,1,147.113,0.10679
3,5,Y,2,260.197,0.209344
3,5,Y,3,389.239,0.0577584
3,5,Y,4,488.308,0.052303
3,5,Y,5,616.403,0.0250126
3,5,Y,6,717.451,0.00699449
3,5,Y,7,774.472,0.0284824
3,5,Y,8,831.493,0.0444761
3,5,Y,9,888.515,0.144651
3,5,Y,10,1035.58,0.0495399
3,5,Y,11,1136.63,0.0438981
3,5,Y,12,1283.7,0.0105086
3,5,Y,13,1380.75,0.0391658
3,5,Y,14,1543.82,0.000812055
3,5,Y,15,1600.84,0.00402976
3,5,Y,16,1687.87,0.000984767
3,5,Y,17,1744.89,0.00491396
3,5,Y,18,1872.95,0.000508029
3,5,Y,19,2020.02,0
3,5,Y,20,2123.03,0
3,5,Y,21,2286.09,0
4,4,B,1,164.071,0
4,4,B,2,327.134,0.115608
4,4,B,3,430.143,0.00414489
4,4,B,4,577.211,0
4,4,B,5,705.27,0
4,4,B,6,762.292,0.0172158
4,4,B,7,849.324,0.00401319
4,4,B,8,906.345,0.0123373
4,4,B,9,1069.41,0.00365384
4,4,B,10,1166.46,0.00148255
4,4,B,11,1313.53,9.96834e-05
4,4,B,12,1414.58,0
4,4,B,13,1561.65,8.7933e-06
4,4,B,14,1618.67,0.0012115
4,4,B,15,1675.69,0.000921784
4,4,B,16,1732.71,0.000737161
4,4,B,17,1833.76,0.000865853
4,4,B,18,1961.85,0
4,4,B,19,2060.92,0.000419652
4,4,B,20,2189.96,0
4,4,B,21,2303.05,3.37124e-05
4,4,Y,1,147.113,0.0997617
4,4,Y,2,260.197,0.189105
4,4,Y,3,389.239,0.0550718
4,4,Y,4,488.308,0.0475943
4,4,Y,5,616.403,0.0222932
4,4,Y,6,717.451,0.00677775
4,4,Y,7,774.472,0.0292172
4,4,Y,8,831.493,0.0459211
4,4,Y,9,888.515,0.189955
4,4,Y,10,1035.58,0.0652335
4,4,Y,11,1136.63,0.0421624
4,4,Y,12,1283.7,0.0126632
4,4,Y,13,1380.75,0.0252639
4,4,Y,14,1543.82,0.000349398
4,4,Y,15,1600.84,0.00243845
4,4,Y,16,1687.87,0.000175193
4,4,Y,17,1744.89,0.00297137
4,4,Y,18,1872.95,0.000292426
4,4,Y,19,2020.02,0
4,4,Y,20,2123.03,0
4,4,Y,21,2286.09,0
13,3,B,1,164.071,2.21095e-05
13,3,B,2,327.134,0.109894
13,3,B,3,430.143,0.00378124
13,3,B,4,577.211,2.06429e-05
13,3,B,5,705.27,0
13,3,B,6,762.292,0.016303
13,3,B,7,849.324,0.00192603
13,3,B,8,906.345,0.00841827
13,3,B,9,1069.41,0.00520226
13,3,B,10,1166.46,0.00188776
13,3,B,11,1313.53,0.00190816
13,3,B,12,1414.58,0
13,3,B,13,1561.65,0
13,3,B,14,1618.67,0.00147281
13,3,B,15,1675.69,0.00074051
13,3,B,16,1732.71,0.000938012
13,3,B,17,1833.76,0.000585309
13,3,B,18,1961.85,5.66149e-05
13,3,B,19,2060.92,0.000296007
13,3,B,20,2189.96,0
13,3,B,21,2303.05,5.64426e-05
13,3,Y,1,147.113,0.0773459
13,3,Y,2,260.197,0.134102
13,3,Y,3,389.239,0.0354632
13,3,Y,4,488.308,0.0301176
13,3,Y,5,616.403,0.0130345
13,3,Y,6,717.451,0.00227425
13,3,Y,7,774.472,0.0194318
13,3,Y,8,831.493,0.0514137
13,3,Y,9,888.515,0.224334
13,3,Y,10,1035.58,0.0812473
13,3,Y,11,1136.63,0.0964718
13,3,Y,12,1283.7,0.0146223
13,3,Y,13,1380.75,0.0616356
13,3,Y,14,1543.82,0
13,3,Y,15,1600.84,0.00203103
13,3,Y,16,1687.87,0
13,3,Y,17,1744.89,0.00231366
13,3,Y,18,1872.95,0.000648973
13,3,Y,19,2020.02,0
13,3,Y,20,2123.03,3.39913e-06
13,3,Y,21,2286.09,0
17,4,B,1,164.071,0
17,4,B,2,327.134,0.0967194
17,4,B,3,430.143,0.00392979
17,4,B,4,577.211,0.000585201
17,4,B,5,705.27,0
17,4,B,6,762.292,0.0107285
17,4,B,7,849.324,0
17,4,B,8,906.345,0.00562696
17,4,B,9,1069.41,0
17,4,B,10,1166.46,0
17,4,B,11,1313.53,0.000378948
17,4,B,12,1414.58,0.00010506
17,4,B,13,1561.65,0
17,4,B,14,1618.67,0.00115541
17,4,B,15,1675.69,0.000429301
17,4,B,16,1732.71,0.00122153
17,4,B,17,1833.76,0.000705222
17,4,Y,1,147.113,0.102927
17,4,Y,2,248.16,0.0154091
17,4,Y,3,305.182,0.0113546
17,4,Y,4,362.203,0.0271758
17,4,Y,5,419.225,0.136593
17,4,Y,6,566.293,0.111165
17,4,Y,7,667.341,0.111078
17,4,Y,8,814.409,0.0453348
17,4,Y,9,911.462,0.211153
17,4,Y,10,1074.53,0.0163238
17,4,Y,11,1131.55,0.0246359
17,4,Y,12,1218.58,0.00638183
17,4,Y,13,1275.6,0.0283227
17,4,Y,14,1403.66,0.0220702
17,4,Y,15,1550.73,0.00581804
17,4,Y,16,1653.74,0.00231492
17,4,Y,17,1816.8,0.000358373
20,3,B,1,164.071,0.000409849
20,3,B,2,327.134,0.0715179
20,3,B,3,430.143,0.00130934
20,3,B,4,577.211,0
20,3,B,5,705.27,0
20,3,B,6,762.292,0.00974658
20,3,B,7,849.324,0.000258904
20,3,B,8,906.345,0.00696298
20,3,B,9,1069.41,0.000656894
20,3,B,10,1166.46,0.00022437
20,3,B,11,1313.53,0
20,3,B,12,1414.58,0
20,3,B,13,1561.65,0
20,3,B,14,1618.67,0.000454909
20,3,B,15,1675.69,9.91473e-05
20,3,B,16,1732.71,0.00048067
20,3,B,17,1833.76,0.000382596
20,3,Y,1,147.113,0.0912357
20,3,Y,2,248.16,0.0127652
20,3,Y,3,305.182,0.0111432
20,3,Y,4,362.203,0.034701
20,3,Y,5,419.225,0.129259
20,3,Y,6,566.293,0.0937379
20,3,Y,7,667.341,0.148417
20,3,Y,8,814.409,0.0639683
20,3,Y,9,911.462,0.272155
20,3,Y,10,1074.53,0.00665494
20,3,Y,11,1131.55,0.0151404
20,3,Y,12,1218.58,0.0046394
20,3,Y,13,1275.6,0.0146907
20,3,Y,14,1403.66,0.00796133
20,3,Y,15,1550.73,0.000573336
20,3,Y,16,1653.74,0.00045396
20,3,Y,17,1816.8,0
29,2,B,1,164.071,0
29,2,B,2,327.134,0.0761535
29,2,B,3,430.143,0.00327366
29,2,B,4,577.211,0
29,2,B,5,705.27,0.000325445
29,2,B,6,762.292,0.00961629
29,2,B,7,849.324,4.36762e-05
29,2,B,8,906.345,0.00288741
29,2,B,9,1069.41,0.00023001
29,2,B,10,1166.46,0.000439274
29,2,B,11,1313.53,0.000474407
29,2,B,12,1414.58,0.000464017
29,2,B,13,1561.65,9.5605e-05
29,2,B,14,1618.67,0.000722094
29,2,B,15,1675.69,0.000214474
29,2,B,16,1732.71,0.000265539
29,2,B,17,1833.76,0.000158044
29,2,Y,1,147.113,0.0449697
29,2,Y,2,248.16,0.00899555
29,2,Y,3,305.182,0.0104381
29,2,Y,4,362.203,0.0218419
29,2,Y,5,419.225,0.0507138
29,2,Y,6,566.293,0.0534695
29,2,Y,7,667.341,0.048094
29,2,Y,8,814.409,0.0107874
29,2,Y,9,911.462,0.226294
29,2,Y,10,1074.53,0.0217403
29,2,Y,11,1131.55,0.0852303
29,2,Y,12,1218.58,0.027578
29,2,Y,13,1275.6,0.197333
29,2,Y,14,1403.66,0.0660769
29,2,Y,15,1550.73,0.0296824
29,2,Y,16,1653.74,0.00139111
29,2,Y,17,1816.8,0
30,6,B,1,164.071,0.000260186
30,6,B,2,327.134,0.0851166
30,6,B,3,430.143,0.00134024
30,6,B,4,501.18,0
30,6,B,5,657.281,0.00240339
30,6,B,6,772.308,0.00077982
30,6,B,7,903.349,0.000339569
30,6,B,8,1016.43,0.00392753
30,6,B,9,1163.5,0.0033439
30,6,B,10,1277.54,0.000936263
30,6,B,11,1424.61,0.00283205
30,6,B,12,1587.68,0.00189625
30,6,B,13,1734.74,6.64244e-05
30,6,B,14,1849.77,0
30,6,B,15,1948.84,0.00117031
30,6,B,16,2134.92,0
30,6,B,17,2191.94,0.0011501
30,6,B,18,2320,0
30,6,B,19,2377.02,0.000710011
30,6,B,20,2478.07,0
30,6,B,21,2579.12,0.000358646
30,6,B,22,2678.18,0
30,6,B,23,2779.23,6.27462e-05
30,6,B,24,2878.3,0
30,6,B,25,2965.33,3.03212e-05
30,6,B,26,3052.36,0.000359556
30,6,B,27,3123.4,0
30,6,B,28,3210.43,8.04234e-05
30,6,B,29,3311.48,0
30,6,Y,1,147.113,0.0748358
30,6,Y,2,248.16,0.0300536
30,6,Y,3,335.192,0.0437527
30,6,Y,4,406.23,0.0389541
30,6,Y,5,493.262,0.0681179
30,6,Y,6,580.294,0.176011
30,6,Y,7,679.362,0.0711376
30,6,Y,8,780.41,0.166058
30,6,Y,9,879.478,0.0635158
30,6,Y,10,980.526,0.0485154
30,6,Y,11,1081.57,0.0170402
30,6,Y,12,1138.6,0.026807
30,6,Y,13,1266.65,0.0113208
30,6,Y,14,1323.68,0.0334208
30,6,Y,15,1509.75,0.0127679
30,6,Y,16,1608.82,0.00334714
30,6,Y,17,1723.85,0.00390529
30,6,Y,18,1870.92,0.0021939
30,6,Y,19,2033.98,0
30,6,Y,20,2181.05,0
30,6,Y,21,2295.09,0.000341844
30,6,Y,22,2442.16,0
30,6,Y,23,2555.25,0
30,6,Y,24,2686.29,0
30,6,Y,25,2801.31,0
30,6,Y,26,2957.41,7.617e-05
30,6,Y,27,3028.45,0.000252182
30,6,Y,28,3131.46,0.00019566
30,6,Y,29,3294.52,0.000215085
31,5,B,1,164.071,0
31,5,B,2,327.134,0.0880651
31,5,B,3,430.143,0.00152322
31,5,B,4,501.18,0
31,5,B,5,657.281,0.00209683
31,5,B,6,772.308,0.000791943
31,5,B,7,903.349,0
31,5,B,8,1016.43,0.00368891
31,5,B,9,1163.5,0.00377924
31,5,B,10,1277.54,0.00112916
31,5,B,11,1424.61,0.00307495
31,5,B,12,1587.68,0.00200988
31,5,B,13,1734.74,9.65824e-07
31,5,B,14,1849.77,0
31,5,B,15,1948.84,0.00114856
31,5,B,16,2134.92,0
31,5,B,17,2191.94,0.00118471
31,5,B,18,2320,0
31,5,B,19,2377.02,0.000712267
31,5,B,20,2478.07,0
31,5,B,21,2579.12,0.000273468
31,5,B,22,2678.18,0
31,5,B,23,2779.23,5.4502e-05
31,5,B,24,2878.3,0
31,5,B,25,2965.33,0
31,5,B,26,3052.36,0.000336184
31,5,B,27,3123.4,0
31,5,B,28,3210.43,4.47394e-05
31,5,B,29,3311.48,0
31,5,Y,1,147.113,0.0735098
31,5,Y,2,248.16,0.0310996
31,5,Y,3,335.192,0.0450337
31,5,Y,4,406.23,0.038379
31,5,Y,5,493.262,0.06653
31,5,Y,6,580.294,0.174211
31,5,Y,7,679.362,0.0710691
31,5,Y,8,780.41,0.165987
31,5,Y,9,879.478,0.0644554
31,5,Y,10,980.526,0.0483299
31,5,Y,11,1081.57,0.0164945
31,5,Y,12,1138.6,0.0268222
31,5,Y,13,1266.65,0.0112167
31,5,Y,14,1323.68,0.0334214
31,5,Y,15,1509.75,0.0129927
31,5,Y,16,1608.82,0.00325979
31,5,Y,17,1723.85,0.00395628
31,5,Y,18,1870.92,0.00222255
31,5,Y,19,2033.98,0
31,5,Y,20,2181.05,0
31,5,Y,21,2295.09,0.000345898
31,5,Y,22,2442.16,0
31,5,Y,23,2555.25,0
31,5,Y,24,2686.29,0
31,5,Y,25,2801.31,0
31,5,Y,26,2957.41,7.71645e-05
31,5,Y,27,3028.45,0.000255475
31,5,Y,28,3131.46,0.000198214
31,5,Y,29,3294.52,0.000217893
34,4,B,1,164.071,0
34,4,B,2,327.134,0.0860363
34,4,B,3,430.143,0.00225612
34,4,B,4,501.18,0
34,4,B,5,657.281,0.00175569
34,4,B,6,772.308,0.00240318
34,4,B,7,903.349,0.00186148
34,4,B,8,1016.43,0.00530856
34,4,B,9,1163.5,0.00731427
34,4,B,10,1277.54,0.00281882
34,4,B,11,1424.61,0.00408136
34,4,B,12,1587.68,0.00323226
34,4,B,13,1734.74,0.000256112
34,4,B,14,1849.77,0
34,4,B,15,1948.84,0.000773343
34,4,B,16,2134.92,0
34,4,B,17,2191.94,0.00104564
34,4,B,18,2320,0
34,4,B,19,2377.02,0.000519942
34,4,B,20,2478.07,0
34,4,B,21,2579.12,0
34,4,B,22,2678.18,0
34,4,B,23,2779.23,0
34,4,B,24,2878.3,0
34,4,B,25,2965.33,0
34,4,B,26,3052.36,0.000246872
34,4,B,27,3123.4,0
34,4,B,28,3210.43,4.0765e-05
34,4,B,29,3311.48,0
34,4,Y,1,147.113,0.0689024
34,4,Y,2,248.16,0.0253001
34,4,Y,3,335.192,0.0377375
34,4,Y,4,406.23,0.023773
34,4,Y,5,493.262,0.0532263
34,4,Y,6,580.294,0.139477
34,4,Y,7,679.362,0.0717717
34,4,Y,8,780.41,0.172908
34,4,Y,9,879.478,0.0787683
34,4,Y,10,980.526,0.0652968
34,4,Y,11,1081.57,0.0197883
34,4,Y,12,1138.6,0.0410156
34,4,Y,13,1266.65,0.0127531
34,4,Y,14,1323.68,0.0450219
34,4,Y,15,1509.75,0.0128249
34,4,Y,16,1608.82,0.00418004
34,4,Y,17,1723.85,0.00424167
34,4,Y,18,1870.92,0.00249368
34,4,Y,19,2033.98,0
34,4,Y,20,2181.05,0
34,4,Y,21,2295.09,0.000136947
34,4,Y,22,2442.16,0
34,4,Y,23,2555.25,0
34,4,Y,24,2686.29,0
34,4,Y,25,2801.31,0
34,4,Y,26,2957.41,0
34,4,Y,27,3028.45,0.00022439
34,4,Y,28,3131.46,9.54974e-05
34,4,Y,29,3294.52,0.000112085
45,3,B,1,164.071,0
45,3,B,2,327.134,0.087771
45,3,B,3,430.143,0.00199623
45,3,B,4,501.18,0
45,3,B,5,657.281,0.00183019
45,3,B,6,772.308,0.000784538
45,3,B,7,903.349,0
45,3,B,8,1016.43,0.00438182
45,3,B,9,1163.5,0.0053099
45,3,B,10,1277.54,0.00495742
45,3,B,11,1424.61,0.00574692
45,3,B,12,1587.68,0.0054522
45,3,B,13,1734.74,0.0019391
45,3,B,14,1849.77,0.0014162
45,3,B,15,1948.84,0.00275121
45,3,B,16,2134.92,0
45,3,B,17,2191.94,0.00155265
45,3,B,18,2320,0
45,3,B,19,2377.02,0.000892422
45,3,B,20,2478.07,0
45,3,B,21,2579.12,0.000188106
45,3,B,22,2678.18,0
45,3,B,23,2779.23,0
45,3,B,24,2878.3,0
45,3,B,25,2965.33,0
45,3,B,26,3052.36,0.000201257
45,3,B,27,3123.4,0
